url,score,totalIssues,criticalIssues,platform,scannedAt
amazon.com,95,1,1,Custom / Static HTML,2026-01-13T16:56:11Z
target.com,91,3,3,React,2026-01-13T16:57:41Z
bestbuy.com,80,25,25,React,2026-01-13T16:57:58Z
homedepot.com,80,7,7,React,2026-01-13T16:58:13Z
lowes.com,87,3,3,React,2026-01-13T16:58:44Z
kohls.com,97,1,1,Custom / Static HTML,2026-01-13T17:01:23Z
macys.com,43,28,28,Custom / Static HTML,2026-01-13T17:01:56Z
nordstrom.com,97,1,1,Custom / Static HTML,2026-01-13T17:02:14Z
jcpenney.com,65,95,95,Custom / Static HTML,2026-01-13T17:02:34Z
dillards.com,67,46,46,Custom / Static HTML,2026-01-13T17:02:54Z
saksfifthavenue.com,100,0,0,Custom / Static HTML,2026-01-13T17:06:29Z
nike.com,54,16,16,React,2026-01-13T17:09:03Z
underarmour.com,39,16,16,React,2026-01-13T17:11:00Z
puma.com,100,0,0,React,2026-01-13T17:11:19Z
reebok.com,97,1,1,Shopify,2026-01-13T17:11:42Z
newbalance.com,97,1,1,Custom / Static HTML,2026-01-13T17:11:55Z
saucony.com,100,0,0,WordPress,2026-01-13T17:14:38Z
